id,author
133,Przemyslaw Uznanski
134,Yoann Altmann
135,Malik Tiomoko
136,Zihao Wang
137,Slim Essid
138,Matthieu Gallet
139,Nicolas Lachiche
140,Ahmet Iscen
141,Nikola Besic
142,Vincent Vigneron
143,Pierre Gaillard
144,Léonard Blier
145,Xuan Zhu
146,Antoine Ghaleb
147,Frédéric Pennerath
148,Aditya Gahlawat
149,Emmanuel Vincent 0001
150,Btissam Er Rahmadi
151,Jose Patino 0001
152,Gabriel Kerneis
153,Tong Wang
154,Laurent Charlin
155,Ran El-Yaniv
156,Ruslan Salakhutdinov
157,Charles J. Colbourn
158,Shiva Nejati
159,Spencer Frei
160,Mikael Henaff
161,Cynthia Dwork
162,Zhiwei (Tony) Qin
163,Xinyu Zhang
164,Franziska Roesner
165,Yizhou Zhang
166,Yang Zhang
167,Yun Kuen Cheung
168,Ariyam Das
169,Manas Joglekar
170,David A. Basin
171,Arjun Guha
172,Yang Xu
173,Bryan Pardo
174,Jean-Baptiste Jeannin
175,Benjamin Plaut
176,Junfeng Yang
177,Joseph Noor
178,Tong Zhang 0001
179,Lilian de Greef
180,Colin White
181,Semih Salihoglu
182,Yuandong Tian
183,Georgios Piliouras
184,Yejin Choi
185,Wen Zheng
186,Maja Rudolph
187,Zhiting Hu
188,Yi Li 0002
189,Xin Zhang
190,Bin Li
191,Wei Wei
192,Lin Yang 0011
193,Andrey Kolobov
194,Willie Neiswanger
195,Hannah Rashkin
196,Jacob Whitehill
197,Stefan Roth 0001
198,Xi Chen
199,Amanda Swearngin
200,Van Nguyen
201,Ryan Gabrys
202,Anthony Kim
203,Lorenzo Alvisi
204,Yang Liu
205,Jiajin Li
206,Nikhil Shetty
207,Piotr Indyk
208,Devendra Singh Chaplot
209,Wei-Sheng Lai
210,Geoffrey Irving
211,Feng Gao
212,Jian Wang
213,Ashwin Machanavajjhala
214,Praveen Venkateswaran
215,Kai Wang
216,Yu Yang
217,Xiaoyi Zhang 0006
218,Christoph Dann
219,Wei Gao
220,Jeong-Hyon Hwang
221,Qi Shan
222,Olgica Milenkovic
223,Yen-Huan Li
224,Igor Zablotchi
225,Chi Thang Duong
226,Vincent Lenders
227,Flávio Joaquim de Souza
228,Franck Dernoncourt
229,Dahua Lin
230,Ji Young Lee 0001
231,Jacob Eisenstein
232,Yonina C. Eldar
233,Dandan Li
234,Carl Vondrick
235,Prahladh Harsha
236,Arturs Backurs
237,Aaron Sidford
238,Fernando Pinho Marson
239,Eliandro Rodrigues Cirilo
240,Carlos R. Padovani
241,Jon M. Kleinberg
242,Hui Li 0022
243,Victor M. Preciado
244,Rodolfo Ipolito Meneguette
245,Peter M. Asbeck
246,Shi Qiu
247,Chengtao Li
248,Mengdi Wang
249,Luciano Vieira Dutra
250,Joel T. Johnson
251,Maria Luiza F. Velloso
252,Nathan Srebro
253,J. Nicholas Laneman
254,Steven I. Marcus
255,Kai Zhu
256,Ari Pouttu
257,Pan Zhou
258,Vishal M. Patel
259,Maarten Löffler
260,Hao Li
261,Jingjing Zheng
262,Christos N. Mavridis
263,Jia Li
264,Xu Zhou
265,Zhongwei Si
266,Radu Ciprian Bilcu
267,Huan Sun
268,Changlin Chen
269,Yingying Xu
270,Andrew Lensen
271,Yu Tian
272,Maria Vanina Martinez
273,Yuan Li
274,Miao Zhang
275,Martin Jaggi
276,Huan Xu
277,Cheng Lu
278,Sastry Kompella
279,Cheng-Yang Fu
280,Gong Zhang
281,Keval Doshi
282,Virendra Kumar
283,Qingyang Li
284,Swaroop Venkatesh
285,Ming Xiao 0001
286,Jingya Li
287,Rongrong Wang
288,Gowri Sankar Ramachandran
289,Danilo Comminiello
290,Yunus Emre Esin
291,Sheng Yang
292,R. Michael Buehrer
293,Iqbal Hussain
294,Nasrullah Sheikh
295,Anh Nguyen
296,Tharaka Samarasinghe
297,Saurabh Gupta 0001
298,Mario Coutino
299,Guy Van den Broeck
300,Xiran Zhou
301,Qifeng Lu
302,Thomas Eriksson
303,Xin Wang
304,Matti Latva-aho
305,Doha Hamza
306,Sebastian U. Stich
307,Jing Yao
308,Suayb S. Arslan
309,Alexander G. Schwing
310,Frank Staals
311,Hong Zheng
312,Stefano Serva
313,Elias Bareinboim
314,Hongyi Wang
315,Manuel Bertoluzza
316,Zhu Han 0001
317,Jie Gao
318,Chelsea Finn
319,Wei Zheng
320,Naif Alajlan
321,Ganesh Venkatesh
322,Kashif Ahmad
323,Guillermo Garcia
324,Wannes Meert
325,Boyang Wang
326,Jian Liang
327,Omur Ozel
328,Yijun He
329,Daniel Jönsson
330,Qiang Liu 0001
331,Lun Wang
332,Hossein Esfandiari
333,Saeed Alaei
334,Yu Peng
335,Bing Xue 0001
336,Markus Marks
337,Andreas Loukas
338,Tian Lan
339,Kyunghyun Cho
340,Thomas Moranduzzo
341,Yan Wang
342,Rotem Liss
343,Avinatan Hassidim
344,Ohad Shamir
345,Elad Romanov
346,Anil Kumar
347,Ying Yang
348,Marcin Bienkowski
349,Martin Jung
350,Olaf Bergmann
351,Bodo Rosenhahn
352,Justin Bayer
353,Wolfgang Hommel
354,Rainer Böhme
355,Marius Kloft
356,Matthias Mühlich
357,Tanja Zseby
358,Dino Pedreschi
359,Neus Sabater
360,Ian Horrocks 0001
361,Ioannis Kompatsiaris
362,Xiangnan He 0001
363,James McDermott
364,Raymond H. Chan
365,Holger Rauhut
366,Daniel Cremers
367,Peter Tiño
368,Jeffrey P. Bigham
369,Hong Cheng 0001
370,Marcos K. Aguilera
371,Alejandro A. Vaisman
372,Maxime Crochemore
373,Zhen Zhang
374,Meng Wang 0001
375,Hua Li
376,Alberto Del Bimbo
377,Stefano Ferretti
378,Gabriele D'Angelo
379,Yong Li 0008
380,Peter Han Joo Chong
381,Karim Abed-Meraim
382,Sajal K. Das 0001
383,Ke Yi 0001
384,Zhiyi Huang 0002
385,Bettina Speckmann
386,Vahab S. Mirrokni
387,Ming Li
388,Wojciech Rytter
389,Rachid Guerraoui
390,Marek Chrobak
391,Pinyan Lu
392,Tal Mor
393,Michael Langberg
394,David Z. Pan
395,Marc J. van Kreveld
396,David F. Manlove
397,Chih-Wei Yi
398,Abhradeep Thakurta
399,Yinyu Ye 0001
400,Bei Yu 0001
401,Asaf Levin
402,Grigorios Tsoumakas
403,Ajith Abraham
404,Pavel Brazdil
405,Qiping Zhang
406,Andrew Adamatzky
407,Warren E. Dixon
408,Inderjit S. Dhillon
409,Jorge Cortés 0001
410,Jerzy Gorecki
411,Seth Lloyd
412,Vincenzo Carbone
413,Hanno Ackermann
414,Chunhua Shen
415,Allen R. Tannenbaum
416,Jiaya Jia
417,Bohyung Han
418,Ali Farhadi
419,Manfred Glesner
420,Jun Kong
421,Yan Zhang
422,Christopher Ruf
423,Björn Waske
424,Bart Kuijpers
425,Andreas Colliander
426,Bertrand Chapron
427,Wei Hu
428,Lei Shi
429,Yan Liu 0002
430,Martti Hallikainen
431,Jiang Wu
432,Mahta Moghaddam
433,Jiaguo Qi
434,Yuguang Fang
435,Hanif D. Sherali
436,Vipin Kumar 0001
437,Qing Chen
438,Jordi Vallverdú
439,Jerome P. Reiter
440,Paul D. Yoo
441,Jose M. Carmena
442,Peter Mell
443,John H. L. Hansen
444,Marco Pavone 0001
445,Karl Henrik Johansson
446,Yutaka Yamamoto
447,Miroslav Krstic
448,Thomas B. Schön
449,Robert Bregovic
450,Shuliang Wang
451,Davide Brunelli
452,Deniz Erdogmus
453,Michael S. Steinbach
454,Jieping Ye
455,Xiang Zhang
456,Yu Hong
457,Anthony T. S. Ho
458,Michael G. Strintzis
459,Yannis Avrithis
460,Dimitrios Tzovaras
461,Bhaskar Krishnamachari
462,Micha Sharir
463,Jinho Lee
464,Azzedine Boukerche
465,Nalini Venkatasubramanian
466,Prasun Sinha
467,William W. Cohen
468,Alan Burns 0001
469,Eric P. Xing
470,Sampath Kannan
471,Mohan Kumar
472,Karl Aberer
473,Haim Kaplan
474,Bo Chen
475,Jeffrey O. Shallit
476,Michael O'Neill 0001
477,Victor C. M. Leung
478,Nadeem Akhtar
479,Ananth Kalyanaraman
480,Patrick van der Smagt
481,Xuelong Li 0001
482,Marek Zukowski
483,Alessandro Orso
484,Suman Banerjee
485,Hao Wang
486,Éric Gaussier
487,Tong Zhang
488,Walter Daelemans
489,Evangelos E. Papalexakis
490,Yulan He 0001
491,Tina Eliassi-Rad
492,Petko Bogdanov
493,Nicholas W. D. Evans
494,Junichi Yamagishi
495,Jean-François Bonastre
496,Victor Paúl Pauca
497,Zhongming Zhao
498,Bhuwan Dhingra
499,Zunjian Bian
500,Jorge Toro-Pozo
501,Hung H. Bui
502,Muhammad Awais Javed
503,Trung Bui
504,Bryan V. Riel
505,Michael Muehl
506,Yichun Yin
507,Tobias Pohlen
508,Xin-Chun Li
509,Keenon Werling
510,Jayantrao Mohite
511,Qingwang Liu
512,Taibao Yang
513,Yuma Kinoshita
514,Huayue Li
515,Maria Papadomanolaki
516,Yunhe Gu
517,Jishuai Zhu
518,Zhiguo Meng
519,Linqing Zhu
520,Chengzhi Mao
521,Jinsong Ping
522,Alberto Zurita
523,Tongwen Li
524,Fang-Cheng Zhou
525,Giulia Tessari
526,Bochen Zhang
527,Jinnian Tang
528,Shufang Tian
529,Xionzhen Xiong
530,Gianluigi Di Cosimo
531,Shanning Bao
532,Sabatino Buonanno
533,Unmesh Khati
534,Mihretab G. Ghebrezgabher
535,Zhixing Peng
536,Jiwen An
537,Wan Wu
538,Paulo Jorge S. G. Ferreira
539,Michael C. Fu 0001
540,Yikai Yan
541,Achille Thin
542,Zachary Izzo
543,Dongxian Wu
544,Brett Bunde
545,Lisbeth Danyeli Delgado Ordoñez
546,John H. Castillo
547,Christopher Fillmore
548,Alexander Holguín-Villa
549,Zhiguang Cao
550,Ziyu Yao
551,Zhize Li
552,Yanni Zhang
553,Benoit Vandame
554,Abdullatif Al-Rabah
555,Clement Magnant
556,Bing Ji
557,Berksan Serbetci
558,Jiachen Wang
559,Tamir Bendory
560,Samantha P. Sherrill
561,Panpan Zou
562,D. Goglia
563,Fan-Ming Luo
564,Christian X. Robert
565,Yazid Janati El Idrissi
566,Peter Balazs
567,Takashi Miyazaki
568,Dario Farina
569,Xiaohu Ge
570,Geng Chen 0001
571,Michael Muma
572,David Luengo
573,Ya-Qiu Jin
574,Peng Shen
575,Massimo Bariani
576,Xin Liu 0079
577,Mark Herbster
578,Mark Wallace 0004
579,Hichem Maaref
580,Nathan F. Lepora
581,Nikolaos M. Missirlis
582,Niclas Sandgren
583,Guangdong Pan
584,Qinghui Li
585,Mike Schwank
586,Pekka Voipio
587,Markus Holopainen
588,Chenhong Sun
589,Jay Christensen
590,Brandon J. Russell
591,Guoxiong Zheng
592,Luis E. Fernandez
593,Damian Bargiel
594,Gohar Ghazaryan
595,Adam S. Kibel
596,Patrick Danielson
597,Md. Shahinoor Rahman
598,Isaac D. Gerg
599,Joaquim Bellvert
600,Meha Jain
601,Haodi Mei
602,Mingjie Shao
603,Lisa Yu
604,Chunle Guo
605,Mengmeng Xu
606,Ricardo J. Araújo
607,Jinyun Guo
608,Riccardo Zanol
609,An-Hung Hsiao
610,Melih Elibol
611,Jared Willard
612,Nick Fischer
613,Ana Moreno
614,Zhengchao Wan
615,Xingchao Liu
616,Mingcong Liu
617,Safak Ozturk
618,Xiangchao Meng
619,Hamid Eghbal-zadeh
620,Qirui Li
621,Nobuyoshi Imura
622,Manal Elarab
623,Michel Boyer
624,Prakash P. Shenoy
625,Maung Sann Maw
626,Alexander Marshak
627,Samrat Mondal
628,Shirin Jalali
629,Sandra Mingot
630,Yanhui Xie
631,Jun Zhou
632,Yannis Panagakis
633,Jia Yin
634,Bohan Wang
635,Thomas Frerix
636,Xiaotian Sun
637,Alexander Mordvintsev
638,Peng Gao 0007
639,Przemyslaw Pawelczak
640,Jan van Aardt
641,Seisuke Kyochi
642,Akihiro Hirano
643,N. Mallikharjuna Rao
644,Christopher Robert Anderson
645,Janusz A. Starzyk
646,Sylvain Le Corff
647,Emanuel Peres
648,Jian Jiao 0001
649,Nobuhiko Hata
650,Partha Sarathi Mandal 0001
651,Mingliang Gao 0002
652,Shun Yao
653,Hamid Norouzi
654,Peter A. Beerel
655,Mingming Zhang
656,Nicole de Beaucoudrey
657,Xue Zhang
658,Shiann-Tsong Sheu
659,Pablo Perez-Tirador
660,Carmen Cabezaolias
661,Danilo Pezzi
662,Pablo Carnero
663,Ivan Smirnov
664,Patrick S. Schnable
665,Dongdong Chen 0001
666,Jie Chen 0009
667,Yongxiang Liu
668,Xiaoning Wang
669,Xiao Fan
670,Rui Yang
671,Tatsuya Kawahara
672,Stéphane Ayache
673,Mirco Boschetti
674,Chihao Zhang 0001
675,Marian Verhelst
676,Debiao Li
677,Richard Kronland-Martinet
678,M. Ángeles Serrano
679,Florian Dörfler
680,Zhuowei Hu
681,Tom Cooper
682,Jie Chen 0002
683,Johann Knechtel
684,Jianzhong Wang
685,Xiaomin Luo
686,Aamir Ishaque
687,Corneliu Rusu
688,Toshiya Itoh
689,Murong Jiang
690,Camilla Brekke
691,Deyong Hu
692,Bahattin Yildiz
693,Ryoichi Ando
694,Ryuhei Funada
695,Ciriaco Andrea D'Angelo
696,Joaquin Mulas
697,Jean-Claude Souyris
698,Yangfeng Ji
699,Zonghu Wang
700,Matthias Hoffman
701,Yukio-Pegio Gunji
702,Peter W. Gaiser
703,Xianghao Yu
704,Natalia V. Rivera
705,Xiaorui Wu
706,Taehyung Kwon
707,Trevor Campbell
708,Yujia Chen
709,Abidin Kaya
710,Tim Kreutz
711,Seohyun Kim
712,Florian Kluger
713,Luís Pádua
714,Mingchen Li
715,Kenta Iida
716,Hongyin Tang
717,Bhavik Vachhani
718,José M. Bioucas-Dias
719,Evgeny M. Mirkes
720,Hrishikesh Kulkarni
721,Lingyu Zhang
722,Shuwen Li
723,Anthony Luscombe
724,Junjie Wu 0001
725,Sana Ullah
726,Jonathan F. Huntington
727,Xiaoyan Yang
728,Murat Kunt
729,Wei Wang
730,Difei Tang
731,Robert W. Stewart
732,Yue Deng 0004
733,Michele Nappi
734,Ling Qiu
735,Yaoyu Zhang
736,Giuseppe Vilardo
737,Giovanna Berrino
738,Alexandr Kandaurov
739,Carlo Del Gaudio
740,Jean-Philippe Malet
741,Prospero De Martino
742,Ankit Jamod
743,Marina Shuvaeva
744,Zhangli Sun
745,Yujun Lin 0001
746,David Bibby
747,Svein Lokas
748,Penelope Kourkouli
749,Ciro Ricco
750,Jan F. McGarry
751,Le Wu
752,Antonia Gambacorta
753,Guerric le Maire
754,Dmitry Trofimov
755,Ya Liu
756,Sven Borgstrom
757,Yunling Lou
758,Giovanni Chiodini
759,Fabio Sansivero
760,V. Deepika Rani Gopu
761,Songcai You
762,Ida Aquino
763,Haonan Chen
764,Olena Dubovyk
765,Andrea Antonioli
766,Zhongyu Li
767,Alia Hamadi
768,Jérôme Maxant
769,Yunfeng Shao
770,Zebin Wu 0001
771,Kenneth N. Macpherson
772,Daniil Sergeev
773,John Scherrer
774,Claire Tinel
775,Essam Othman
776,Shixiang Shane Gu
777,Xiaoxiang Yuan
778,Fernando Vicente
779,Hanye Pu
780,Carlo Terranova
781,German Baidakov
782,Valeria Siniscalchi
783,Yann Nouvellon
784,Randall Rose
785,Stefano Caliro
786,Rosario Avino
787,Yuanchen Wang
788,Yuta Kurokawa
789,Xiangxiong Zhang
790,Yang Guo 0005
791,Shuowen Hu
792,He Bai 0011
793,Xiaoke Qiang
794,Lixiang Li 0001
795,Ming Zhang 0004
796,Maria T. Chiaradia
797,Collin G. Homer
798,Petteri Mannersalo
799,Zhiqiang Tan
800,Vishal Monga
801,Taoufik En-Najjary
802,Oncel Tuzel
803,Aparna Joshi
804,Quanhua (Mark) Liu
805,Dimitrios Giakoumis
806,Gerhard Widmer
807,David Windridge
808,Dac-Tu Ho
809,Hung Bui
810,Yonghui Li 0001
811,Tomohiro Tanaka
812,Jeffrey Nichols
813,Sihai Zhang
814,Anatoli Torokhti
815,Xingyu Chen
816,Jian Xiong Zhou
817,Xiaodong Lin 0001
818,Beatriz Martin-Atienza
819,Pawel Turcza
820,Guanghao Li
821,Hongdong Li
822,Zheng Yang
823,Jakub Lopuszanski
824,Scott Gleason 0001
825,Yan Deng
826,Levent Aksoy
827,Qingchun Ren
828,Sonali Kulkarni
829,Vivek Veeriah
830,Luka Krapic
831,Vladimir I. Man'ko
832,Ze He
833,Neyva Maria Lopes Romeiro
834,Pravjyot Singh Deogun
835,Xianxiang Qin
836,Qifa Zhou
837,Varun Tulsian
838,Shalini Kaleeswaran
839,Vincent Michalski
840,Chunjiang Zhao 0001
841,Florentin Wörgötter
842,Adlen Ksentini
843,Bernard Ghanem
844,Zhihai Gao
845,Hongda Chen 0003
846,Jie Xu 0002
847,David Pichardie
848,Sungwoo Park
849,Yaozhong Pan
850,Victor Raizer
851,Elizabeth J. Botha
852,Rongfu Tang
853,Valter Drazic
854,Qiusheng Wu
855,Saeed Al-Mansoori
856,Xianjun Yang
857,Long Xu
858,Brian Wenny
859,Yilei Wang
860,Katsuya Kondo
861,Amit Angal
862,Tillmann Miltzow
863,Yuya Otsuka
864,Yaling Cao
865,Shuhei Nishimura
866,Anoop Saladi
867,Dai Yonebayashi
868,Daniela E. Damian
869,Benjamin Doerr
870,Eli David
871,Dariusz Dereniowski
872,Christoph Dürr
873,Shlomi Dolev
874,Andrew J. Davison
875,Sennur Ulukus
876,Andreas Uhl
877,Jeffrey D. Ullman
878,Raquel Urtasun
879,Michael Unser
880,Adrian Chan
881,Liu Liu
882,Mark M. Wilde
883,Liu Liu 0013
884,Joachim Fabini
885,V. Sathyendra Kumar
886,Pingwen Zhang
887,De-Chuan Zhan
888,Aleksi Aalto
889,Ning Jiang
890,Klas Folkesson
891,Urban Burnik
892,Artur Jez
893,Sang Eon Park
894,Keith M. Chugg
895,Lixin Wu
896,John M. Abowd
897,Zhenyu Liu
898,Matthew C. Clarke
899,Yolanda M. Fernandez-Ordonez
900,Yolanda Margarita Fernandez-Ordonez
901,Hu Ding
902,Christoph Bollig
903,Vasile Patrascu
904,Charles Werner 0001
905,Zikang Liu
906,Salah Menouar
907,Salim Medjber
908,Kangning Cui
909,Jeong Ryeol Choi
910,Cosmo Lupo
911,Petros A. Petrosyan
912,Salvatore Ruggieri
913,Jiangtao Peng
914,Yuan Li 0016
915,Yuki Yoshida
916,Yuan Han
917,Erxue Chen
918,Nicolaj C. Stache
919,Jaweria Amjad
920,Greg Mori
921,Marina Meila
922,Yutaka Matsuo
923,Chittaranjan A. Mandal
924,André F. T. Martins
925,Petri Mähönen
926,Larissa A. Meinicke
927,Tatiana Morosuk
928,Dongfang Xu
929,Tianjun Zhang
930,Juan Felipe Hernández Albarracín
931,Pruthwik Mishra
932,Tong Shi
933,Alan Menk
934,Olli Liinamaa
935,Debasish Pattanayak
936,Yicheng Du
937,Jiahui Yu
938,Olga V. Man'ko
939,David A. Lutz
940,Pragyan Mohapatra
941,Shuhui Wu
942,Ishika Ghosh
943,Tatiana Passali
944,Hana Dal Poz Kourimská
945,Jin-Lin Tang
946,Aaron Everitt
947,Anish Datta
948,Andrea Sulova
949,Jien-De Sui
950,Mark Holm
951,Quoc Duy Nam Nguyen
952,Eric Guenther
953,Jan Marcinkowski
954,Naama Ben-David
955,Junnan Song
956,Aditya Khandelwal
957,Santiago López-Tapia
958,Ji Hyun Bak
959,Blake E. Woodworth
960,Huisheng Wu
961,Jose Maureira
962,Maoyu Mao
963,Milan Huncaga
964,Vikram Ramanathan
965,Vasileios Nakos
966,Junlin Han
967,Danda Pani Paudel
968,Andreas Kargakos
969,Hyuk-Jae Chang
970,Elfatih M. Abdel-Rahman
971,Joaquim João Sousa
972,Ethan Manilow
973,Leiyu Dai
974,Wenlong Niu
975,Huibin Lin
976,Mohammad Alfi Hasan
977,Noel Gorelick
978,Navneet Garg 0001
979,Juan E. Tapia
980,Rimalapudi Sarvendranath
981,Yaliang Li
982,Anum Ali
983,Pietro Ubertini
984,Jihoon Ko
985,Ruixia Liu
986,Kai Ren 0003
987,Mitsuru Kawamoto
988,Hong Xu 0001
989,L. F. Abbott
990,Kyle C. Smith
991,An Ngoc Van
992,Wenjing Liang
993,Ryadh Hadj Mokhneche
994,Alexandros Iosifidis
995,Jonathan Cheung-Wai Chan
996,Juan Ardila
997,Hu Peng
998,Alain Durmus
999,Fabio Dell'Acqua
1000,Simon Baillarin
1001,Qingyu Yang
1002,Ville Niemelä
1003,Chau Yuen
1004,Xianfeng Liu
1005,Mengjie Zhang 0001
1006,Samuel Z. Guyer
1007,Dongyun Yi
1008,Bart Vandereycken
1009,Bo Tang
1010,Ji Zhou 0001
1011,Charles E. M. Pearce
1012,Ridha Bouallegue
1013,Jiantao Jiao
1014,Katarina Balac
1015,Xiaodong Xu
1016,John P. Kerekes
1017,Masaki Onishi
1018,Wenjiang Huang
1019,Hong Cao
1020,Zhijiang Guo
1021,Md. Golam Rabiul Alam
1022,Heikki Smolander
1023,Chao Yang
1024,Lilong Zou
1025,Ling Luo 0004
1026,Zhisheng An
1027,Tareq Y. Al-Naffouri
1028,Heikki Ahola
1029,Wenjin Wu
1030,Rinki Deo
1031,Teddy Furon
1032,Pengbo Wang
1033,Alá F. Khalifeh
1034,Konstantinos Panagiotou
1035,Yijing Li
1036,Y. Li
1037,Haitao Zhao
1038,Todd C. Gaier
1039,Toshiyasu Matsushima
1040,Weidi Xu
1041,Jianwei Yu
1042,Changqing Wang
1043,Jianyu Yang
1044,Yong Wu
1045,Patricia Besson
1046,Sheng Li 0001
1047,Jia Li 0003
1048,Raul Morais
1049,David W. Paglieroni
1050,John H. Prueger
1051,Thomas Sturm 0001
1052,Marie-Lise Flottes
1053,Mao-Gui Hu
1054,Ramon Torres
1055,Robert J. Zamora
1056,José Manuel Páez-Borrallo
1057,Sivakumar Venkataraman
1058,Reginald A. Blake
1059,Chunlei Huo
1060,Zhangdui Zhong
1061,Tianlin Yang
1062,Yunus Bicer
1063,Zhongwei Cui
1064,Yang Yu 0001
1065,Christopher T. Allen
1066,Kaoru Sezaki
1067,Mathilde Hurand
1068,Alexander Gruber
1069,Sumei Sun
1070,Xiaolong Dong
1071,Takeshi Ikuma
1072,Xi Li 0004
1073,Xian-Ling Mao
1074,Shivaprasad Kotagiri
1075,Hsin-Li Chiu
1076,Yamir Moreno
1077,Weizhen Wang
1078,Peter H. Veltink
1079,Torsten Butz
1080,Rongfeng Jia
1081,Thang Luong
1082,Rodrigo Hakamada
1083,Xiwei Fan
1084,Shota Saito
1085,Aqiang Yang
1086,Shengwei Zhong
1087,Yunshan Meng
1088,Alexander P. Kartun-Giles
1089,Kijung Shin
1090,Mathilde Caspard
1091,Gustavo H. X. Shiroma
1092,Yonghui Lei
1093,Lantian Li
1094,Suthee Ruangwises
1095,Caroline Steiner
1096,Prem Seetharaman
1097,Guangbin Lei
1098,Rohan Thakker
1099,Axin Jin
1100,Cristiane Lemos
1101,Chongdi Duan
1102,Devin L. Galloway
1103,Zhengjian Zhang
1104,Ernesto Rodríguez
1105,Jianyong Xing
1106,Henri Giraud
1107,Katsumasa Fujita
1108,Hong-Zheng Shi
1109,Myungsub Choi
1110,Frederik Heber
1111,Saeid Haji-Aghajany
1112,Jean-Baptiste Cordonnier
1113,Zohar Ringel
1114,Yazdan Amerian
1115,Shao-Yuan Lo
1116,Shehzeen Hussain
1117,Pau Prats-Iraola
1118,Fahad Shahbaz Khan
1119,Yoshinori Harada
1120,Atousa Hajshirmohammadi
1121,Srikanth Srinivasan 0001
1122,Kris Struyve
1123,Minglong Zhang
1124,Yasuhiro Nagai
1125,James C. Weaver
1126,Ziwei Liu 0002
1127,Behnood Gholami
1128,Qing Xiao
1129,Waleed Al-Nuaimy
1130,Carsten Maple
1131,Martin J. Reed
1132,Jirí Kubalík
1133,Scott D. Brown
1134,K. Scott
1135,Sean P. Healey
1136,Vasilii I. Kazakov
1137,Ezzedine Ben Braiek
1138,Vincent Albouys
1139,Montassar Naghmouchi
1140,Sharath Bhagavatula
1141,Yin P. Hung
1142,Hella Kaffel
1143,Pierpaolo Peruzzi
1144,Elizabeth H. Stover
1145,Lillian L. Tsai
1146,Yolanda L. Colson
1147,Robert Packard
1148,Tapio Nummi
1149,Christine Dominas
1150,Oliver Jonas
1151,Zhongyang Huo
1152,Cecilia Larocca
1153,Kyle Deans
1154,Gaozhong Nie
1155,Akpona Okujeni
1156,Stephen Schiller
1157,Natalie Mrachacz-Kersting
1158,Mi Jiang
1159,Stefan Suess
1160,Zirui Wang
1161,Chenglu Wen
1162,Vasilios Retsios
1163,Yan Xin 0001
1164,Ji Lin 0002
